"04","001","666","0011D","1833","X","0069","3037",1,6
"04","001","666","0011D","1833","X","0201","3101",1,13
"04","001","666","0011D","1833","X","0217","3113",1,11
"04","001","666","0011D","1833","X","0231","3115",4,0
"04","001","666","0011D","1833","X","0231","3116",1,1
"04","001","666","0011D","1833","X","0231","3117",2,0
"04","001","666","0011D","1833","X","0231","3118",3,0
"04","001","666","0011D","1833","X","0502","3149",1,107
"04","001","666","0011D","1833","X","0502","3150",2,17
"04","001","666","0011D","1833","X","0503","3160",1,18
"04","001","666","0011D","1833","X","0543","3220",1,24
"04","001","666","0011D","1833","X","0567","3292",1,4
"04","001","666","0011D","1833","X","0570","3299",1,4
"04","001","666","0011D","1833","X","0578","3313",1,37
"04","001","666","0011D","1834","X","0022","3017",1,3
"04","001","666","0011D","1834","X","0069","3037",1,4
"04","001","666","0011D","1834","X","0201","3101",1,7
"04","001","666","0011D","1834","X","0217","3113",1,20
"04","001","666","0011D","1834","X","0231","3115",4,0
"04","001","666","0011D","1834","X","0231","3116",1,1
"04","001","666","0011D","1834","X","0231","3117",2,0
"04","001","666","0011D","1834","X","0231","3118",3,0
"04","001","666","0011D","1834","X","0502","3149",1,98
"04","001","666","0011D","1834","X","0502","3150",2,16
"04","001","666","0011D","1834","X","0503","3160",1,20
"04","001","666","0011D","1834","X","0543","3220",1,26
"04","001","666","0011D","1834","X","0567","3292",1,7
"04","001","666","0011D","1834","X","0570","3299",1,0
"04","001","666","0011D","1834","X","0578","3313",1,41
"04","001","666","0011D","1835","X","0022","3017",1,4
"04","001","666","0011D","1835","X","0069","3037",1,4
"04","001","666","0011D","1835","X","0201","3101",1,10
"04","001","666","0011D","1835","X","0217","3113",1,25
"04","001","666","0011D","1835","X","0231","3115",4,0
"04","001","666","0011D","1835","X","0231","3116",1,0
"04","001","666","0011D","1835","X","0231","3117",2,1
"04","001","666","0011D","1835","X","0231","3118",3,0
"04","001","666","0011D","1835","X","0502","3149",1,102
"04","001","666","0011D","1835","X","0502","3150",2,18
"04","001","666","0011D","1835","X","0503","3160",1,10
"04","001","666","0011D","1835","X","0543","3220",1,25
"04","001","666","0011D","1835","X","0567","3292",1,5
"04","001","666","0011D","1835","X","0570","3299",1,1
"04","001","666","0011D","1835","X","0578","3313",1,37
"04","001","666","0011D","1836","X","0022","3017",1,1
"04","001","666","0011D","1836","X","0069","3037",1,7
"04","001","666","0011D","1836","X","0201","3101",1,4
"04","001","666","0011D","1836","X","0217","3113",1,16
"04","001","666","0011D","1836","X","0231","3115",4,1
"04","001","666","0011D","1836","X","0231","3116",1,1
"04","001","666","0011D","1836","X","0231","3117",2,0
"04","001","666","0011D","1836","X","0231","3118",3,0
"04","001","666","0011D","1836","X","0502","3149",1,96
"04","001","666","0011D","1836","X","0502","3150",2,24
"04","001","666","0011D","1836","X","0503","3160",1,19
"04","001","666","0011D","1836","X","0543","3220",1,16
"04","001","666","0011D","1836","X","0567","3292",1,6
"04","001","666","0011D","1836","X","0570","3299",1,0
"04","001","666","0011D","1836","X","0578","3313",1,45
"04","001","666","0011D","1837","X","0022","3017",1,2
"04","001","666","0011D","1837","X","0069","3037",1,3
"04","001","666","0011D","1837","X","0201","3101",1,12
"04","001","666","0011D","1837","X","0217","3113",1,11
"04","001","666","0011D","1837","X","0231","3115",4,0
"04","001","666","0011D","1837","X","0231","3116",1,0
"04","001","666","0011D","1837","X","0231","3117",2,0
"04","001","666","0011D","1837","X","0231","3118",3,0
"04","001","666","0011D","1837","X","0502","3149",1,76
"04","001","666","0011D","1837","X","0502","3150",2,21
"04","001","666","0011D","1837","X","0503","3160",1,11
"04","001","666","0011D","1837","X","0543","3220",1,25
"04","001","666","0011D","1837","X","0567","3292",1,7
"04","001","666","0011D","1837","X","0570","3299",1,1
"04","001","666","0011D","1837","X","0578","3313",1,32
"04","001","666","0011D","1838","X","0022","3017",1,3
"04","001","666","0011D","1838","X","0069","3037",1,4
"04","001","666","0011D","1838","X","0201","3101",1,16
"04","001","666","0011D","1838","X","0217","3113",1,26
"04","001","666","0011D","1838","X","0231","3115",4,0
"04","001","666","0011D","1838","X","0231","3116",1,0
"04","001","666","0011D","1838","X","0231","3117",2,1
"04","001","666","0011D","1838","X","0231","3118",3,1
"04","001","666","0011D","1838","X","0502","3149",1,85
"04","001","666","0011D","1838","X","0502","3150",2,24
"04","001","666","0011D","1838","X","0503","3160",1,16
"04","001","666","0011D","1838","X","0543","3220",1,14
"04","001","666","0011D","1838","X","0567","3292",1,3
"04","001","666","0011D","1838","X","0570","3299",1,1
"04","001","666","0011D","1838","X","0578","3313",1,30
"04","001","666","0011D","1839","X","0022","3017",1,3
"04","001","666","0011D","1839","X","0069","3037",1,7
"04","001","666","0011D","1839","X","0201","3101",1,11
"04","001","666","0011D","1839","X","0217","3113",1,14
"04","001","666","0011D","1839","X","0231","3115",4,0
"04","001","666","0011D","1839","X","0231","3116",1,1
"04","001","666","0011D","1839","X","0231","3117",2,0
"04","001","666","0011D","1839","X","0231","3118",3,1
"04","001","666","0011D","1839","X","0502","3149",1,100
"04","001","666","0011D","1839","X","0502","3150",2,19
"04","001","666","0011D","1839","X","0503","3160",1,14
"04","001","666","0011D","1839","X","0543","3220",1,29
"04","001","666","0011D","1839","X","0567","3292",1,4
"04","001","666","0011D","1839","X","0570","3299",1,0
"04","001","666","0011D","1839","X","0578","3313",1,42
"04","001","666","0011D","1840","X","0022","3017",1,6
"04","001","666","0011D","1840","X","0069","3037",1,4
"04","001","666","0011D","1840","X","0201","3101",1,3
"04","001","666","0011D","1840","X","0217","3113",1,23
"04","001","666","0011D","1840","X","0231","3115",4,0
"04","001","666","0011D","1840","X","0231","3116",1,1
"04","001","666","0011D","1840","X","0231","3117",2,0
"04","001","666","0011D","1840","X","0231","3118",3,0
"04","001","666","0011D","1840","X","0502","3149",1,101
"04","001","666","0011D","1840","X","0502","3150",2,17
"04","001","666","0011D","1840","X","0503","3160",1,10
"04","001","666","0011D","1840","X","0543","3220",1,30
"04","001","666","0011D","1840","X","0567","3292",1,9
"04","001","666","0011D","1840","X","0570","3299",1,3
"04","001","666","0011D","1840","X","0578","3313",1,39
"04","001","666","0011D","1841","X","0022","3017",1,2
"04","001","666","0011D","1841","X","0069","3037",1,1
"04","001","666","0011D","1841","X","0201","3101",1,7
"04","001","666","0011D","1841","X","0217","3113",1,22
"04","001","666","0011D","1841","X","0231","3115",4,0
"04","001","666","0011D","1841","X","0231","3116",1,0
"04","001","666","0011D","1841","X","0231","3117",2,0
"04","001","666","0011D","1841","X","0231","3118",3,0
"04","001","666","0011D","1841","X","0502","3149",1,116
"04","001","666","0011D","1841","X","0502","3150",2,21
"04","001","666","0011D","1841","X","0503","3160",1,14
"04","001","666","0011D","1841","X","0543","3220",1,26
"04","001","666","0011D","1841","X","0567","3292",1,7
"04","001","666","0011D","1841","X","0570","3299",1,1
"04","001","666","0011D","1841","X","0578","3313",1,26
"04","001","666","0011D","1842","X","0022","3017",1,3
"04","001","666","0011D","1842","X","0069","3037",1,6
"04","001","666","0011D","1842","X","0201","3101",1,5
"04","001","666","0011D","1842","X","0217","3113",1,17
"04","001","666","0011D","1842","X","0231","3115",4,0
"04","001","666","0011D","1842","X","0231","3116",1,0
"04","001","666","0011D","1842","X","0231","3117",2,1
"04","001","666","0011D","1842","X","0231","3118",3,0
"04","001","666","0011D","1842","X","0502","3149",1,105
"04","001","666","0011D","1842","X","0502","3150",2,14
"04","001","666","0011D","1842","X","0503","3160",1,10
"04","001","666","0011D","1842","X","0543","3220",1,24
"04","001","666","0011D","1842","X","0567","3292",1,4
"04","001","666","0011D","1842","X","0570","3299",1,0
"04","001","666","0011D","1842","X","0578","3313",1,43
"04","001","666","0011D","1843","X","0022","3017",1,3
"04","001","666","0011D","1843","X","0069","3037",1,6
"04","001","666","0011D","1843","X","0201","3101",1,15
"04","001","666","0011D","1843","X","0217","3113",1,9
"04","001","666","0011D","1843","X","0231","3115",4,2
"04","001","666","0011D","1843","X","0231","3116",1,0
"04","001","666","0011D","1843","X","0231","3117",2,0
"04","001","666","0011D","1843","X","0231","3118",3,0
"04","001","666","0011D","1843","X","0502","3149",1,106
"04","001","666","0011D","1843","X","0502","3150",2,19
"04","001","666","0011D","1843","X","0503","3160",1,21
"04","001","666","0011D","1843","X","0543","3220",1,22
"04","001","666","0011D","1843","X","0567","3292",1,5
"04","001","666","0011D","1843","X","0570","3299",1,0
"04","001","666","0011D","1843","X","0578","3313",1,31
"04","001","666","0011D","1844","X","0022","3017",1,2
"04","001","666","0011D","1844","X","0069","3037",1,5
"04","001","666","0011D","1844","X","0201","3101",1,13
"04","001","666","0011D","1844","X","0217","3113",1,20
"04","001","666","0011D","1844","X","0231","3115",4,1
"04","001","666","0011D","1844","X","0231","3116",1,0
"04","001","666","0011D","1844","X","0231","3117",2,0
"04","001","666","0011D","1844","X","0231","3118",3,0
"04","001","666","0011D","1844","X","0502","3149",1,117
"04","001","666","0011D","1844","X","0502","3150",2,21
"04","001","666","0011D","1844","X","0503","3160",1,16
"04","001","666","0011D","1844","X","0543","3220",1,18
"04","001","666","0011D","1844","X","0567","3292",1,3
"04","001","666","0011D","1844","X","0570","3299",1,2
"04","001","666","0011D","1844","X","0578","3313",1,32
"04","001","666","0011D","1845","X","0022","3017",1,5
"04","001","666","0011D","1845","X","0069","3037",1,3
"04","001","666","0011D","1845","X","0201","3101",1,10
"04","001","666","0011D","1845","X","0217","3113",1,12
"04","001","666","0011D","1845","X","0231","3115",4,0
"04","001","666","0011D","1845","X","0231","3116",1,0
"04","001","666","0011D","1845","X","0231","3117",2,1
"04","001","666","0011D","1845","X","0231","3118",3,0
"04","001","666","0011D","1845","X","0502","3149",1,90
"04","001","666","0011D","1845","X","0502","3150",2,18
"04","001","666","0011D","1845","X","0503","3160",1,8
"04","001","666","0011D","1845","X","0543","3220",1,41
"04","001","666","0011D","1845","X","0567","3292",1,2
"04","001","666","0011D","1845","X","0570","3299",1,2
"04","001","666","0011D","1845","X","0578","3313",1,36
"04","001","666","0011D","1846","X","0022","3017",1,7
"04","001","666","0011D","1846","X","0069","3037",1,6
"04","001","666","0011D","1846","X","0201","3101",1,6
"04","001","666","0011D","1846","X","0217","3113",1,13
"04","001","666","0011D","1846","X","0231","3115",4,1
"04","001","666","0011D","1846","X","0231","3116",1,1
"04","001","666","0011D","1846","X","0231","3117",2,0
"04","001","666","0011D","1846","X","0231","3118",3,0
"04","001","666","0011D","1846","X","0502","3149",1,115
"04","001","666","0011D","1846","X","0502","3150",2,17
"04","001","666","0011D","1846","X","0503","3160",1,15
"04","001","666","0011D","1846","X","0543","3220",1,15
"04","001","666","0011D","1846","X","0567","3292",1,8
"04","001","666","0011D","1846","X","0570","3299",1,1
"04","001","666","0011D","1846","X","0578","3313",1,32
"04","001","666","0011D","1847","X","0022","3017",1,0
"04","001","666","0011D","1847","X","0069","3037",1,5
"04","001","666","0011D","1847","X","0201","3101",1,6
"04","001","666","0011D","1847","X","0217","3113",1,6
"04","001","666","0011D","1847","X","0231","3115",4,0
"04","001","666","0011D","1847","X","0231","3116",1,0
"04","001","666","0011D","1847","X","0231","3117",2,0
"04","001","666","0011D","1847","X","0231","3118",3,1
"04","001","666","0011D","1847","X","0502","3149",1,101
"04","001","666","0011D","1847","X","0502","3150",2,141
"04","001","666","0011D","1847","X","0503","3160",1,15
"04","001","666","0011D","1847","X","0543","3220",1,32
"04","001","666","0011D","1847","X","0567","3292",1,7
"04","001","666","0011D","1847","X","0570","3299",1,1
"04","001","666","0011D","1847","X","0578","3313",1,31
"04","001","666","0011D","1848","X","0022","3017",1,5
"04","001","666","0011D","1848","X","0069","3037",1,4
"04","001","666","0011D","1848","X","0201","3101",1,9
"04","001","666","0011D","1848","X","0217","3113",1,6
"04","001","666","0011D","1848","X","0231","3115",4,0
"04","001","666","0011D","1848","X","0231","3116",1,0
"04","001","666","0011D","1848","X","0231","3117",2,0
"04","001","666","0011D","1848","X","0231","3118",3,0
"04","001","666","0011D","1848","X","0502","3149",1,102
"04","001","666","0011D","1848","X","0502","3150",2,21
"04","001","666","0011D","1848","X","0503","3160",1,18
"04","001","666","0011D","1848","X","0543","3220",1,20
"04","001","666","0011D","1848","X","0567","3292",1,6
"04","001","666","0011D","1848","X","0570","3299",1,0
"04","001","666","0011D","1848","X","0578","3313",1,50
"04","001","666","0011D","1849","X","0022","3017",1,2
"04","001","666","0011D","1849","X","0069","3037",1,4
"04","001","666","0011D","1849","X","0201","3101",1,7
"04","001","666","0011D","1849","X","0217","3113",1,17
"04","001","666","0011D","1849","X","0231","3115",4,1
"04","001","666","0011D","1849","X","0231","3116",1,0
"04","001","666","0011D","1849","X","0231","3117",2,0
"04","001","666","0011D","1849","X","0231","3118",3,0
"04","001","666","0011D","1849","X","0502","3149",1,93
"04","001","666","0011D","1849","X","0502","3150",2,20
"04","001","666","0011D","1849","X","0503","3160",1,21
"04","001","666","0011D","1849","X","0543","3220",1,25
"04","001","666","0011D","1849","X","0567","3292",1,6
"04","001","666","0011D","1849","X","0570","3299",1,1
"04","001","666","0011D","1849","X","0578","3313",1,32
"04","001","666","0011D","1850","X","0022","3017",1,2
"04","001","666","0011D","1850","X","0069","3037",1,10
"04","001","666","0011D","1850","X","0201","3101",1,11
"04","001","666","0011D","1850","X","0217","3113",1,7
"04","001","666","0011D","1850","X","0231","3115",4,1
"04","001","666","0011D","1850","X","0231","3116",1,0
"04","001","666","0011D","1850","X","0231","3117",2,0
"04","001","666","0011D","1850","X","0231","3118",3,0
"04","001","666","0011D","1850","X","0502","3149",1,96
"04","001","666","0011D","1850","X","0502","3150",2,23
"04","001","666","0011D","1850","X","0503","3160",1,21
"04","001","666","0011D","1850","X","0543","3220",1,31
"04","001","666","0011D","1850","X","0567","3292",1,6
"04","001","666","0011D","1850","X","0570","3299",1,1
"04","001","666","0011D","1850","X","0578","3313",1,31
"04","001","666","0011D","1851","X","0022","3017",1,2
"04","001","666","0011D","1851","X","0069","3037",1,4
"04","001","666","0011D","1851","X","0201","3101",1,5
"04","001","666","0011D","1851","X","0217","3113",1,7
"04","001","666","0011D","1851","X","0231","3115",4,0
"04","001","666","0011D","1851","X","0231","3116",1,0
"04","001","666","0011D","1851","X","0231","3117",2,0
"04","001","666","0011D","1851","X","0231","3118",3,0
"04","001","666","0011D","1851","X","0502","3149",1,98
"04","001","666","0011D","1851","X","0502","3150",2,12
"04","001","666","0011D","1851","X","0503","3160",1,19
"04","001","666","0011D","1851","X","0543","3220",1,27
"04","001","666","0011D","1851","X","0567","3292",1,1
"04","001","666","0011D","1851","X","0570","3299",1,3
"04","001","666","0011D","1851","X","0578","3313",1,46
"04","001","666","0011D","1852","X","0022","3017",1,0
"04","001","666","0011D","1852","X","0069","3037",1,4
"04","001","666","0011D","1852","X","0201","3101",1,12
"04","001","666","0011D","1852","X","0217","3113",1,6
"04","001","666","0011D","1852","X","0231","3115",4,0
"04","001","666","0011D","1852","X","0231","3116",1,0
"04","001","666","0011D","1852","X","0231","3117",2,0
"04","001","666","0011D","1852","X","0231","3118",3,0
"04","001","666","0011D","1852","X","0502","3149",1,122
"04","001","666","0011D","1852","X","0502","3150",2,12
"04","001","666","0011D","1852","X","0503","3160",1,25
"04","001","666","0011D","1852","X","0543","3220",1,26
"04","001","666","0011D","1852","X","0567","3292",1,4
"04","001","666","0011D","1852","X","0570","3299",1,1
"04","001","666","0011D","1852","X","0578","3313",1,30
"04","001","666","0011D","1853","X","0022","3017",1,1
"04","001","666","0011D","1853","X","0069","3037",1,2
"04","001","666","0011D","1853","X","0201","3101",1,7
"04","001","666","0011D","1853","X","0217","3113",1,12
"04","001","666","0011D","1853","X","0231","3115",4,1
"04","001","666","0011D","1853","X","0231","3116",1,0
"04","001","666","0011D","1853","X","0231","3117",2,1
"04","001","666","0011D","1853","X","0231","3118",3,0
"04","001","666","0011D","1853","X","0502","3149",1,109
"04","001","666","0011D","1853","X","0502","3150",2,19
"04","001","666","0011D","1853","X","0503","3160",1,20
"04","001","666","0011D","1853","X","0543","3220",1,29
"04","001","666","0011D","1853","X","0567","3292",1,4
"04","001","666","0011D","1853","X","0570","3299",1,0
"04","001","666","0011D","1853","X","0578","3313",1,46
"04","001","666","0011D","1854","X","0022","3017",1,4
"04","001","666","0011D","1854","X","0069","3037",1,1
"04","001","666","0011D","1854","X","0201","3101",1,7
"04","001","666","0011D","1854","X","0217","3113",1,13
"04","001","666","0011D","1854","X","0231","3115",4,0
"04","001","666","0011D","1854","X","0231","3116",1,1
"04","001","666","0011D","1854","X","0231","3117",2,0
"04","001","666","0011D","1854","X","0231","3118",3,1
"04","001","666","0011D","1854","X","0502","3149",1,115
"04","001","666","0011D","1854","X","0502","3150",2,21
"04","001","666","0011D","1854","X","0503","3160",1,13
"04","001","666","0011D","1854","X","0543","3220",1,20
"04","001","666","0011D","1854","X","0567","3292",1,7
"04","001","666","0011D","1854","X","0570","3299",1,2
"04","001","666","0011D","1854","X","0578","3313",1,34
"04","001","666","0011E","1855","X","0022","3017",1,2
"04","001","666","0011E","1855","X","0069","3037",1,7
"04","001","666","0011E","1855","X","0201","3101",1,2
"04","001","666","0011E","1855","X","0217","3113",1,5
"04","001","666","0011E","1855","X","0231","3115",4,0
"04","001","666","0011E","1855","X","0231","3116",1,0
"04","001","666","0011E","1855","X","0231","3117",2,0
"04","001","666","0011E","1855","X","0231","3118",3,2
"04","001","666","0011E","1855","X","0502","3149",1,90
"04","001","666","0011E","1855","X","0502","3150",2,18
"04","001","666","0011E","1855","X","0503","3160",1,22
"04","001","666","0011E","1855","X","0543","3220",1,23
"04","001","666","0011E","1855","X","0567","3292",1,5
"04","001","666","0011E","1855","X","0570","3299",1,3
"04","001","666","0011E","1855","X","0578","3313",1,65
"04","001","666","0011E","1856","X","0022","3017",1,4
"04","001","666","0011E","1856","X","0069","3037",1,2
"04","001","666","0011E","1856","X","0201","3101",1,5
"04","001","666","0011E","1856","X","0217","3113",1,7
"04","001","666","0011E","1856","X","0231","3115",4,0
"04","001","666","0011E","1856","X","0231","3116",1,1
"04","001","666","0011E","1856","X","0231","3117",2,0
"04","001","666","0011E","1856","X","0231","3118",3,1
"04","001","666","0011E","1856","X","0502","3149",1,84
"04","001","666","0011E","1856","X","0502","3150",2,13
"04","001","666","0011E","1856","X","0503","3160",1,20
"04","001","666","0011E","1856","X","0543","3220",1,24
"04","001","666","0011E","1856","X","0567","3292",1,8
"04","001","666","0011E","1856","X","0570","3299",1,2
"04","001","666","0011E","1856","X","0578","3313",1,60
"04","001","666","0011E","1857","X","0022","3017",1,5
"04","001","666","0011E","1857","X","0069","3037",1,4
"04","001","666","0011E","1857","X","0201","3101",1,6
"04","001","666","0011E","1857","X","0217","3113",1,8
"04","001","666","0011E","1857","X","0231","3115",4,2
"04","001","666","0011E","1857","X","0231","3116",1,1
"04","001","666","0011E","1857","X","0231","3117",2,0
"04","001","666","0011E","1857","X","0231","3118",3,1
"04","001","666","0011E","1857","X","0502","3149",1,79
"04","001","666","0011E","1857","X","0502","3150",2,13
"04","001","666","0011E","1857","X","0503","3160",1,14
"04","001","666","0011E","1857","X","0543","3220",1,26
"04","001","666","0011E","1857","X","0567","3292",1,6
"04","001","666","0011E","1857","X","0570","3299",1,1
"04","001","666","0011E","1857","X","0578","3313",1,74
"04","001","666","0011E","1858","X","0022","3017",1,2
"04","001","666","0011E","1858","X","0069","3037",1,4
"04","001","666","0011E","1858","X","0201","3101",1,6
"04","001","666","0011E","1858","X","0217","3113",1,10
"04","001","666","0011E","1858","X","0231","3115",4,0
"04","001","666","0011E","1858","X","0231","3116",1,0
"04","001","666","0011E","1858","X","0231","3117",2,0
"04","001","666","0011E","1858","X","0231","3118",3,1
"04","001","666","0011E","1858","X","0502","3149",1,111
"04","001","666","0011E","1858","X","0502","3150",2,17
"04","001","666","0011E","1858","X","0503","3160",1,21
"04","001","666","0011E","1858","X","0543","3220",1,24
"04","001","666","0011E","1858","X","0567","3292",1,4
"04","001","666","0011E","1858","X","0570","3299",1,1
"04","001","666","0011E","1858","X","0578","3313",1,52
"04","001","666","0011E","1859","X","0022","3017",1,10
"04","001","666","0011E","1859","X","0069","3037",1,2
"04","001","666","0011E","1859","X","0201","3101",1,8
"04","001","666","0011E","1859","X","0217","3113",1,3
"04","001","666","0011E","1859","X","0231","3115",4,1
"04","001","666","0011E","1859","X","0231","3116",1,1
"04","001","666","0011E","1859","X","0231","3117",2,1
"04","001","666","0011E","1859","X","0231","3118",3,0
"04","001","666","0011E","1859","X","0502","3149",1,71
"04","001","666","0011E","1859","X","0502","3150",2,13
"04","001","666","0011E","1859","X","0503","3160",1,28
"04","001","666","0011E","1859","X","0543","3220",1,23
"04","001","666","0011E","1859","X","0567","3292",1,10
"04","001","666","0011E","1859","X","0570","3299",1,1
"04","001","666","0011E","1859","X","0578","3313",1,58
"04","001","666","0011E","1860","X","0022","3017",1,2
"04","001","666","0011E","1860","X","0069","3037",1,2
"04","001","666","0011E","1860","X","0201","3101",1,10
"04","001","666","0011E","1860","X","0217","3113",1,13
"04","001","666","0011E","1860","X","0231","3115",4,0
"04","001","666","0011E","1860","X","0231","3116",1,0
"04","001","666","0011E","1860","X","0231","3117",2,0
"04","001","666","0011E","1860","X","0231","3118",3,0
"04","001","666","0011E","1860","X","0502","3149",1,87
"04","001","666","0011E","1860","X","0502","3150",2,13
"04","001","666","0011E","1860","X","0503","3160",1,15
"04","001","666","0011E","1860","X","0543","3220",1,18
"04","001","666","0011E","1860","X","0567","3292",1,12
"04","001","666","0011E","1860","X","0570","3299",1,1
"04","001","666","0011E","1860","X","0578","3313",1,55
"04","001","666","0011E","1861","X","0022","3017",1,5
"04","001","666","0011E","1861","X","0069","3037",1,4
"04","001","666","0011E","1861","X","0201","3101",1,6
"04","001","666","0011E","1861","X","0217","3113",1,8
"04","001","666","0011E","1861","X","0231","3115",4,0
"04","001","666","0011E","1861","X","0231","3116",1,0
"04","001","666","0011E","1861","X","0231","3117",2,1
"04","001","666","0011E","1861","X","0231","3118",3,1
"04","001","666","0011E","1861","X","0502","3149",1,105
"04","001","666","0011E","1861","X","0502","3150",2,13
"04","001","666","0011E","1861","X","0503","3160",1,16
"04","001","666","0011E","1861","X","0543","3220",1,24
"04","001","666","0011E","1861","X","0567","3292",1,4
"04","001","666","0011E","1861","X","0570","3299",1,0
"04","001","666","0011E","1861","X","0578","3313",1,51
"04","001","666","0011E","1862","X","0022","3017",1,6
"04","001","666","0011E","1862","X","0069","3037",1,3
"04","001","666","0011E","1862","X","0201","3101",1,7
"04","001","666","0011E","1862","X","0217","3113",1,6
"04","001","666","0011E","1862","X","0231","3115",4,2
"04","001","666","0011E","1862","X","0231","3116",1,0
"04","001","666","0011E","1862","X","0231","3117",2,0
"04","001","666","0011E","1862","X","0231","3118",3,1
"04","001","666","0011E","1862","X","0502","3149",1,83
"04","001","666","0011E","1862","X","0502","3150",2,14
"04","001","666","0011E","1862","X","0503","3160",1,14
"04","001","666","0011E","1862","X","0543","3220",1,23
"04","001","666","0011E","1862","X","0567","3292",1,6
"04","001","666","0011E","1862","X","0570","3299",1,2
"04","001","666","0011E","1862","X","0578","3313",1,46
"04","001","666","0011E","1863","X","0022","3017",1,1
"04","001","666","0011E","1863","X","0069","3037",1,2
"04","001","666","0011E","1863","X","0201","3101",1,7
"04","001","666","0011E","1863","X","0217","3113",1,12
"04","001","666","0011E","1863","X","0231","3115",4,0
"04","001","666","0011E","1863","X","0231","3116",1,0
"04","001","666","0011E","1863","X","0231","3117",2,1
"04","001","666","0011E","1863","X","0231","3118",3,0
"04","001","666","0011E","1863","X","0502","3149",1,88
"04","001","666","0011E","1863","X","0502","3150",2,12
"04","001","666","0011E","1863","X","0503","3160",1,16
"04","001","666","0011E","1863","X","0543","3220",1,28
"04","001","666","0011E","1863","X","0567","3292",1,5
"04","001","666","0011E","1863","X","0570","3299",1,2
"04","001","666","0011E","1863","X","0578","3313",1,56
"04","001","666","0011E","1864","X","0022","3017",1,1
"04","001","666","0011E","1864","X","0069","3037",1,4
"04","001","666","0011E","1864","X","0201","3101",1,5
"04","001","666","0011E","1864","X","0217","3113",1,5
"04","001","666","0011E","1864","X","0231","3115",4,1
"04","001","666","0011E","1864","X","0231","3116",1,2
"04","001","666","0011E","1864","X","0231","3117",2,0
"04","001","666","0011E","1864","X","0231","3118",3,0
"04","001","666","0011E","1864","X","0502","3149",1,89
"04","001","666","0011E","1864","X","0502","3150",2,13
"04","001","666","0011E","1864","X","0503","3160",1,18
"04","001","666","0011E","1864","X","0543","3220",1,35
"04","001","666","0011E","1864","X","0567","3292",1,6
"04","001","666","0011E","1864","X","0570","3299",1,2
"04","001","666","0011E","1864","X","0578","3313",1,43
"04","001","666","0011E","1865","X","0022","3017",1,3
"04","001","666","0011E","1865","X","0069","3037",1,5
"04","001","666","0011E","1865","X","0201","3101",1,7
"04","001","666","0011E","1865","X","0217","3113",1,14
"04","001","666","0011E","1865","X","0231","3115",4,0
"04","001","666","0011E","1865","X","0231","3116",1,8
"04","001","666","0011E","1865","X","0231","3117",2,0
"04","001","666","0011E","1865","X","0231","3118",3,0
"04","001","666","0011E","1865","X","0502","3149",1,87
"04","001","666","0011E","1865","X","0502","3150",2,13
"04","001","666","0011E","1865","X","0503","3160",1,12
"04","001","666","0011E","1865","X","0543","3220",1,23
"04","001","666","0011E","1865","X","0567","3292",1,3
"04","001","666","0011E","1865","X","0570","3299",1,2
"04","001","666","0011E","1865","X","0578","3313",1,57
"04","001","666","0011E","1866","X","0022","3017",1,4
"04","001","666","0011E","1866","X","0069","3037",1,5
"04","001","666","0011E","1866","X","0201","3101",1,11
"04","001","666","0011E","1866","X","0217","3113",1,12
"04","001","666","0011E","1866","X","0231","3115",4,1
"04","001","666","0011E","1866","X","0231","3116",1,0
"04","001","666","0011E","1866","X","0231","3117",2,1
"04","001","666","0011E","1866","X","0231","3118",3,1
"04","001","666","0011E","1866","X","0502","3149",1,82
"04","001","666","0011E","1866","X","0502","3150",2,22
"04","001","666","0011E","1866","X","0503","3160",1,9
"04","001","666","0011E","1866","X","0543","3220",1,18
"04","001","666","0011E","1866","X","0567","3292",1,5
"04","001","666","0011E","1866","X","0570","3299",1,2
"04","001","666","0011E","1866","X","0578","3313",1,55
"04","001","666","0011E","1867","X","0022","3017",1,0
"04","001","666","0011E","1867","X","0069","3037",1,3
"04","001","666","0011E","1867","X","0201","3101",1,2
"04","001","666","0011E","1867","X","0217","3113",1,18
"04","001","666","0011E","1867","X","0231","3115",4,1
"04","001","666","0011E","1867","X","0231","3116",1,0
"04","001","666","0011E","1867","X","0231","3117",2,0
"04","001","666","0011E","1867","X","0231","3118",3,0
"04","001","666","0011E","1867","X","0502","3149",1,102
"04","001","666","0011E","1867","X","0502","3150",2,18
"04","001","666","0011E","1867","X","0503","3160",1,19
"04","001","666","0011E","1867","X","0543","3220",1,21
"04","001","666","0011E","1867","X","0567","3292",1,1
"04","001","666","0011E","1867","X","0570","3299",1,1
"04","001","666","0011E","1867","X","0578","3313",1,53
"04","001","666","0011E","1868","X","0022","3017",1,2
"04","001","666","0011E","1868","X","0069","3037",1,4
"04","001","666","0011E","1868","X","0201","3101",1,5
"04","001","666","0011E","1868","X","0217","3113",1,7
"04","001","666","0011E","1868","X","0231","3115",4,1
"04","001","666","0011E","1868","X","0231","3116",1,1
"04","001","666","0011E","1868","X","0231","3117",2,1
"04","001","666","0011E","1868","X","0231","3118",3,1
"04","001","666","0011E","1868","X","0502","3149",1,116
"04","001","666","0011E","1868","X","0502","3150",2,7
"04","001","666","0011E","1868","X","0503","3160",1,26
"04","001","666","0011E","1868","X","0543","3220",1,19
"04","001","666","0011E","1868","X","0567","3292",1,11
"04","001","666","0011E","1868","X","0570","3299",1,4
